GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2017092402,2017-09-24,4,1,20,CAR,NO,2,2,29,,1,,0,"(1:20) (NO HUDDLE, SHOTGUN) 43-F.WHITTAKER RIGHT GUARD TO CAR 33 FOR 4 YARDS (91-T.HENDRICKSON; 93-D.ONYEMATA).",0,,,2017,4,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",29,OWN,0,,0,,0
2017092402,2017-09-24,4,0,57,CAR,NO,1,10,33,,0,,0,"(:57) (NO HUDDLE, SHOTGUN) 3-D.ANDERSON PASS SHORT LEFT TO 17-D.FUNCHESS TO CAR 42 FOR 9 YARDS (20-K.CRAWLEY).",0,,,2017,9,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2017092402,2017-09-24,4,0,33,CAR,NO,2,1,42,,0,,0,"(:33) (NO HUDDLE, SHOTGUN) 3-D.ANDERSON PASS INCOMPLETE DEEP LEFT TO 17-D.FUNCHESS.",0,,,2017,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2017092402,2017-09-24,4,0,30,CAR,NO,3,1,42,,1,,0,"(:30) (SHOTGUN) 3-D.ANDERSON PASS SHORT RIGHT TO 84-E.DICKSON TO 50 FOR 8 YARDS (47-A.ANZALONE).",0,,,2017,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2017091800,2017-09-18,4,2,30,,DET,0,0,0,,1,,0,"TIMEOUT #3 BY NYG AT 02:30.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091800,2017-09-18,4,2,0,,DET,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2017,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091800,2017-09-18,4,0,26,NYG,DET,1,10,24,,0,,0,"(:26) (SHOTGUN) 34-S.VEREEN UP THE MIDDLE TO NYG 31 FOR 7 YARDS (78-J.VALOAGA, 69-A.ZETTEL).",0,,,2017,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,24,OWN,0,,0,,0
2017091800,2017-09-18,4,0,0,,DET,0,0,0,,1,,0,"END GAME",0,,,2017,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017092100,2017-09-21,1,15,0,LA,SF,0,0,35,,1,,0,"4-G.ZUERLEIN KICKS 65 YARDS FROM LA 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092100,2017-09-21,1,15,0,SF,LA,1,10,25,,1,,0,"(15:00) 2-B.HOYER PASS SHORT RIGHT INTENDED FOR 11-M.GOODWIN INTERCEPTED BY 23-N.ROBEY AT SF 28. 23-N.ROBEY TO SF 3 FOR 25 YARDS (88-G.CELEK).",0,,,2017,25,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,1,0,0,0,0,,25,OWN,0,,0,,0
2017092100,2017-09-21,1,14,48,LA,SF,0,0,35,,1,,0,"4-G.ZUERLEIN KICKS 64 YARDS FROM LA 35 TO SF 1. 17-V.BOLDEN TO SF 19 FOR 18 YARDS (38-CO.DAVIS).",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092100,2017-09-21,1,14,43,SF,LA,1,10,19,,0,,0,"(14:43) 28-C.HYDE UP THE MIDDLE TO SF 21 FOR 2 YARDS (98-C.BARWIN).",0,,,2017,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,19,OWN,0,,0,,0
2017092100,2017-09-21,1,14,10,SF,LA,2,8,21,,1,,0,"(14:10) 28-C.HYDE LEFT TACKLE TO SF 41 FOR 20 YARDS (20-L.JOYNER).",0,,,2017,20,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",21,OWN,0,,0,,0
2017092100,2017-09-21,1,13,46,SF,LA,1,10,41,,0,,0,"(13:46) 28-C.HYDE RIGHT GUARD TO SF 44 FOR 3 YARDS (98-C.BARWIN).",0,,,2017,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",41,OWN,0,,0,,0
2017092100,2017-09-21,1,13,14,SF,LA,2,7,44,,0,,0,"(13:14) 22-M.BREIDA LEFT TACKLE TO SF 41 FOR -3 YARDS (90-M.BROCKERS). PENALTY ON SF-67-D.KILGORE, OFFENSIVE HOLDING, DECLINED.",0,,,2017,-3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"LEFT TACKLE",44,OWN,0,SF,0,"OFFENSIVE HOLDING",0
2017092100,2017-09-21,1,12,44,SF,LA,3,10,41,,0,,0,"(12:44) (SHOTGUN) 2-B.HOYER PASS SHORT RIGHT TO 85-G.KITTLE TO SF 49 FOR 8 YARDS (26-M.BARRON; 31-M.ALEXANDER). CAUGHT AT SF 45.  4-YDS YAC",0,,,2017,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2017092100,2017-09-21,1,12,5,SF,LA,4,2,49,,0,,0,"(12:05) 5-B.PINION PUNTS 36 YARDS TO LA 15, CENTER-86-K.NELSON, FAIR CATCH BY 11-T.AUSTIN. PENALTY ON LA-24-B.COUNTESS, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT SF 49 - NO PLAY.",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,49,OWN,1,LA,1,"DEFENSIVE OFFSIDE",5
2017092100,2017-09-21,1,8,17,SF,LA,0,0,35,,1,,0,"5-B.PINION KICKS 65 YARDS FROM SF 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092100,2017-09-21,1,8,17,LA,SF,1,10,25,,0,,0,"(8:17) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT TO 30-T.GURLEY.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017092100,2017-09-21,1,8,8,LA,SF,2,10,25,,0,,0,"(8:08) 30-T.GURLEY UP THE MIDDLE TO LA 28 FOR 3 YARDS (99-D.BUCKNER).",0,,,2017,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0
2017092100,2017-09-21,1,7,0,LA,SF,1,10,33,,0,,0,"(7:00) 30-T.GURLEY UP THE MIDDLE TO LA 37 FOR 4 YARDS (29-J.TARTT, 54-R.ARMSTRONG).",0,,,2017,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,33,OWN,0,,0,,0
2017092100,2017-09-21,1,6,31,LA,SF,2,6,37,,1,,0,"(6:31) (NO HUDDLE) 16-J.GOFF PASS DEEP RIGHT TO 17-R.WOODS TO SF 32 FOR 31 YARDS (33-R.ROBINSON). CAUGHT AT SF 35.  3-YDS YAC",0,,,2017,31,"NO HUDDLE",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2017092401,2017-09-24,3,7,47,DEN,BUF,0,0,35,,1,,0,"8-B.MCMANUS KICKS 57 YARDS FROM DEN 35 TO BUF 8. 15-B.TATE TO BUF 31 FOR 23 YARDS (20-J.CARTER).",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092401,2017-09-24,3,7,40,BUF,DEN,1,10,31,,1,,0,"(7:40) 5-T.TAYLOR PASS DEEP LEFT TO 84-N.O'LEARY RAN OB AT DEN 38 FOR 31 YARDS. CAUGHT ALONG SIDELINE AT DEN 38.",0,,,2017,31,"UNDER CENTER",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2017092407,2017-09-24,4,0,3,HOU,NE,1,10,46,,1,,0,"(:03) (SHOTGUN) 4-D.WATSON PASS DEEP MIDDLE INTENDED FOR 12-B.ELLINGTON INTERCEPTED BY 30-D.HARMON (87-R.GRONKOWSKI) AT NE -5. 30-D.HARMON TO NE 7 FOR 12 YARDS (13-B.MILLER).",0,,,2017,12,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,1,0,0,0,0,,46,OWN,0,,0,,0
2017092407,2017-09-24,4,0,0,,HOU,0,0,0,,1,,0,"END GAME",0,,,2017,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017092408,2017-09-24,1,15,0,MIA,NYJ,0,0,35,,1,,0,"1-C.PARKEY KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092408,2017-09-24,1,15,0,NYJ,MIA,1,10,25,,0,,0,"(15:00) (SHOTGUN) 22-M.FORTE RIGHT GUARD TO NYJ 28 FOR 3 YARDS (45-M.HULL).",0,,,2017,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",25,OWN,0,,0,,0
2017092408,2017-09-24,1,14,17,NYJ,MIA,2,7,28,,0,,0,"(14:17) (SHOTGUN) 15-J.MCCOWN SACKED AT NYJ 17 FOR -11 YARDS (91-C.WAKE).",0,,,2017,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2017092408,2017-09-24,1,13,35,NYJ,MIA,3,18,17,,0,,0,"(13:35) (SHOTGUN) 25-E.MCGUIRE UP THE MIDDLE TO NYJ 19 FOR 2 YARDS (93-N.SUH).",0,,,2017,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,17,OWN,0,,0,,0
2017092408,2017-09-24,1,13,2,NYJ,MIA,4,16,19,,0,,0,"(13:02) 4-L.EDWARDS PUNTS 61 YARDS TO MIA 20, CENTER-42-T.HENNESSY. 19-J.GRANT TO MIA 33 FOR 13 YARDS (23-T.BROOKS; 54-B.CARTER).",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2017092408,2017-09-24,1,12,48,MIA,NYJ,1,10,33,,1,,0,"(12:48) 6-J.CUTLER PASS SHORT LEFT TO 10-K.STILLS TO MIA 46 FOR 13 YARDS (41-B.SKRINE). NEW YORK JETS CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,,,2017,13,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,1,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2017092408,2017-09-24,1,12,24,MIA,NYJ,1,10,46,,0,,0,"(12:24) 23-J.AJAYI LEFT END TO MIA 44 FOR -2 YARDS (33-JA.ADAMS). MIA-23-J.AJAYI WAS INJURED DURING THE PLAY.",0,,,2017,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",46,OWN,0,,0,,0
2017092408,2017-09-24,1,11,54,MIA,NYJ,2,12,44,,0,,0,"(11:54) (SHOTGUN) 26-D.WILLIAMS LEFT GUARD TO NYJ 48 FOR 8 YARDS (27-D.ROBERTS).",0,,,2017,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",44,OWN,0,,0,,0
2017092408,2017-09-24,1,10,56,NYJ,MIA,1,10,10,,0,,0,"(10:56) 97-L.THOMAS REPORTED IN AS ELIGIBLE.  22-M.FORTE UP THE MIDDLE TO NYJ 14 FOR 4 YARDS (59-C.ALLEN).",0,,,2017,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,10,OWN,0,,0,,0
2017092408,2017-09-24,1,10,20,NYJ,MIA,2,6,14,,1,,0,"(10:20) 15-J.MCCOWN PASS SHORT RIGHT TO 11-R.ANDERSON TO NYJ 34 FOR 20 YARDS (41-B.MAXWELL).",0,,,2017,20,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0
2017092408,2017-09-24,1,9,37,NYJ,MIA,1,10,34,,0,,0,"(9:37) PENALTY ON MIA-56-D.GODCHAUX, ENCROACHMENT, 5 YARDS, ENFORCED AT NYJ 34 - NO PLAY.",0,,,2017,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,34,OWN,1,MIA,1,ENCROACHMENT,5
2017092408,2017-09-24,1,9,26,NYJ,MIA,1,5,39,,0,,0,"(9:26) PENALTY ON MIA-56-D.GODCHAUX, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT NYJ 39 - NO PLAY.",0,,,2017,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,39,OWN,1,MIA,1,"NEUTRAL ZONE INFRACTION",5
2017092408,2017-09-24,1,9,9,NYJ,MIA,1,10,44,,0,,0,"(9:09) PENALTY ON NYJ-15-J.MCCOWN, FALSE START, 5 YARDS, ENFORCED AT NYJ 44 - NO PLAY.",0,,,2017,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,44,OWN,1,NYJ,1,"FALSE START",5
2017092408,2017-09-24,1,8,55,NYJ,MIA,1,15,39,,0,,0,"(8:55) 15-J.MCCOWN PASS SHORT MIDDLE TO 88-A.SEFERIAN-JENKINS TO MIA 48 FOR 13 YARDS (47-K.ALONSO).",0,,,2017,13,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2017092408,2017-09-24,1,5,1,MIA,NYJ,1,10,35,,0,,0,"(5:01) (SHOTGUN) 6-J.CUTLER PASS SHORT LEFT TO 14-J.LANDRY TO MIA 39 FOR 4 YARDS (41-B.SKRINE).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092405,2017-09-24,2,13,22,CLE,IND,0,0,35,,1,,0,"5-Z.GONZALEZ KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092405,2017-09-24,2,13,22,IND,CLE,1,10,25,,1,,0,"(13:22) (RUN FORMATION) 23-F.GORE RIGHT GUARD TO IND 46 FOR 21 YARDS (22-J.PEPPERS).",0,,,2017,21,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",25,OWN,0,,0,,0
2017092405,2017-09-24,2,12,51,IND,CLE,1,10,46,,0,,0,"(12:51) (RUN FORMATION) 23-F.GORE LEFT TACKLE TO IND 45 FOR -1 YARDS (55-D.SHELTON).",0,,,2017,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",46,OWN,0,,0,,0
2017092405,2017-09-24,2,12,14,IND,CLE,2,11,45,,1,,0,"(12:14) (RUN FORMATION) 7-J.BRISSETT PASS DEEP RIGHT TO 13-T.HILTON TO CLE 30 FOR 25 YARDS (21-J.TAYLOR).",0,,,2017,25,"UNDER CENTER",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2017092405,2017-09-24,2,10,6,IND,CLE,0,0,35,,1,,0,"2-R.SANCHEZ KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092405,2017-09-24,2,10,6,CLE,IND,1,10,25,,0,,0,"(10:06) (RUN FORMATION) 7-D.KIZER PASS INCOMPLETE SHORT RIGHT TO 18-K.BRITT.",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017092405,2017-09-24,2,10,1,CLE,IND,2,10,25,,0,,0,"(10:01) (RUN FORMATION) 34-I.CROWELL UP THE MIDDLE TO CLE 26 FOR 1 YARD (57-J.BOSTIC).",0,,,2017,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0
2017092405,2017-09-24,2,9,15,CLE,IND,3,9,26,,1,,0,"(9:15) (SHOTGUN) 7-D.KIZER PASS DEEP RIGHT TO 87-S.DEVALVE TO CLE 46 FOR 20 YARDS (29-M.HOOKER) [51-J.SIMON].",0,,,2017,20,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2017092405,2017-09-24,2,8,39,CLE,IND,1,10,46,,0,,0,"(8:39) (RUN FORMATION) 29-D.JOHNSON UP THE MIDDLE TO 50 FOR 4 YARDS (57-J.BOSTIC; 44-A.MORRISON).",0,,,2017,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,46,OWN,0,,0,,0
2017092405,2017-09-24,2,7,57,,CLE,0,0,0,,1,,0,"TIMEOUT #1 BY CLE AT 07:57.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017092405,2017-09-24,2,7,11,IND,CLE,1,10,3,,0,,0,"(7:11) (RUN FORMATION) 33-R.TURBIN LEFT TACKLE TO IND 1 FOR -2 YARDS (26-D.KINDRED).",0,,,2017,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",3,OWN,0,,0,,0
2017092405,2017-09-24,2,6,40,,CLE,0,0,0,,1,,0,"TIMEOUT #2 BY IND AT 06:40.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017092405,2017-09-24,2,6,40,IND,CLE,2,12,1,,1,,0,"(6:40) (SHOTGUN) 7-J.BRISSETT PASS DEEP LEFT TO 10-D.MONCRIEF TO IND 35 FOR 34 YARDS (22-J.PEPPERS; 30-J.MCCOURTY).",0,,,2017,34,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,1,OWN,0,,0,,0
2017092405,2017-09-24,2,6,10,IND,CLE,1,10,35,,0,,0,"(6:10) (RUN FORMATION) 23-F.GORE UP THE MIDDLE TO IND 39 FOR 4 YARDS (90-E.OGBAH).",0,,,2017,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,35,OWN,0,,0,,0
2017092405,2017-09-24,2,5,32,IND,CLE,2,6,39,,0,,0,"(5:32) (SHOTGUN) 7-J.BRISSETT PASS INCOMPLETE SHORT RIGHT TO 13-T.HILTON (94-C.NASSIB).",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2017092405,2017-09-24,2,5,27,IND,CLE,3,6,39,,1,,0,"(5:27) (SHOTGUN) 7-J.BRISSETT PASS SHORT RIGHT TO 13-T.HILTON FOR 61 YARDS, TOUCHDOWN.",0,,,2017,61,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2017092405,2017-09-24,2,5,14,IND,CLE,0,0,35,,1,,0,"2-R.SANCHEZ KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092405,2017-09-24,2,5,14,CLE,IND,1,10,25,,0,,0,"(5:14) (RUN FORMATION) 7-D.KIZER PASS INCOMPLETE DEEP LEFT TO 85-D.NJOKU.",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017092405,2017-09-24,2,5,8,CLE,IND,2,10,25,,0,,0,"(5:08) (PASS FORMATION) 34-I.CROWELL RIGHT END TO CLE 26 FOR 1 YARD (58-T.BASHAM).",0,,,2017,0,"UNDER CENTER",EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017092405,2017-09-24,2,4,27,CLE,IND,3,9,26,,0,,0,"(4:27) (SHOTGUN) 7-D.KIZER PASS INCOMPLETE DEEP MIDDLE TO 81-R.HIGGINS.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2017092405,2017-09-24,2,4,19,CLE,IND,4,9,26,,0,,0,"(4:19) (PUNT FORMATION) PENALTY ON CLE-50-B.BELLO, FALSE START, 5 YARDS, ENFORCED AT CLE 26 - NO PLAY.",0,,,2017,0,"UNDER CENTER",PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,26,OWN,1,CLE,1,"FALSE START",5
2017092405,2017-09-24,2,4,19,CLE,IND,4,14,21,,0,,0,"(4:19) 4-B.COLQUITT PUNTS 52 YARDS TO IND 27, CENTER-47-C.HUGHLETT. 11-Q.BRAY TO IND 40 FOR 13 YARDS (47-C.HUGHLETT). PENALTY ON CLE-52-J.BURGESS, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT IND 40.",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,21,OWN,1,CLE,0,"UNNECESSARY ROUGHNESS",15
2017092405,2017-09-24,2,2,41,IND,CLE,0,0,35,,1,,0,"2-R.SANCHEZ KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092405,2017-09-24,2,2,41,CLE,IND,1,10,25,,0,,0,"(2:41) (SHOTGUN) 7-D.KIZER PASS SHORT MIDDLE TO 70-K.ZEITLER TO CLE 21 FOR -4 YARDS (51-J.SIMON). DEFLECTED BY IND #93",0,,,2017,-4,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017092405,2017-09-24,2,2,15,CLE,IND,2,14,21,,0,,0,"(2:15) (SHOTGUN) 7-D.KIZER PASS SHORT LEFT TO 18-K.BRITT TO CLE 26 FOR 5 YARDS (57-J.BOSTIC; 35-P.DESIR).",0,,,2017,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2017092405,2017-09-24,2,2,0,,CLE,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2017,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017092405,2017-09-24,2,2,0,CLE,IND,3,9,26,,0,,0,"(2:00) (SHOTGUN) 7-D.KIZER PASS INCOMPLETE SHORT LEFT TO 87-S.DEVALVE. PENALTY ON IND-20-D.BUTLER, DEFENSIVE PASS INTERFERENCE, 15 YARDS, ENFORCED AT CLE 26 - NO PLAY.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,26,OWN,1,IND,1,"DEFENSIVE PASS INTERFERENCE",15
2017092405,2017-09-24,2,1,54,CLE,IND,1,10,41,,0,,0,"(1:54) (SHOTGUN) 7-D.KIZER PASS INCOMPLETE DEEP LEFT TO 80-R.LOUIS [92-M.HUNT].",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2017092405,2017-09-24,2,1,50,CLE,IND,2,10,41,,1,,0,"(1:50) (NO HUDDLE, SHOTGUN) 7-D.KIZER PASS SHORT RIGHT TO 82-K.WILLIAMS TO IND 49 FOR 10 YARDS (30-R.MELVIN).",0,,,2017,10,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2017092405,2017-09-24,2,1,13,,CLE,0,0,0,,1,,0,"TIMEOUT #2 BY CLE AT 01:13.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017092405,2017-09-24,2,0,27,CLE,IND,0,0,35,,1,,0,"5-Z.GONZALEZ KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092405,2017-09-24,2,0,27,IND,CLE,1,10,25,,0,,0,"(:27) 7-J.BRISSETT KNEELS TO IND 24 FOR -1 YARDS.",0,,,2017,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017092405,2017-09-24,3,15,0,CLE,IND,0,0,35,,1,,0,"5-Z.GONZALEZ KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017092405,2017-09-24,3,15,0,IND,CLE,1,10,25,,0,,0,"(15:00) (RUN FORMATION) 23-F.GORE RIGHT TACKLE TO IND 25 FOR NO GAIN (55-D.SHELTON; 90-E.OGBAH).",0,,,2017,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",25,OWN,0,,0,,0
2017092405,2017-09-24,3,14,25,IND,CLE,2,10,25,,0,,0,"(14:25) (SHOTGUN) PENALTY ON IND-74-A.CASTONZO, FALSE START, 5 YARDS, ENFORCED AT IND 25 - NO PLAY.",0,,,2017,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,25,OWN,1,IND,1,"FALSE START",5
